Pclass,Sex,Age,Fare,Embarked,Deck,Family
-0.3693648410115938,0.7376951317802901,-0.5992646178518193,0.8314778546749452,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.19294711957950042,-0.4863374216869257,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,0.19294711957950042,-0.04295550208861426,1.0051811278149745,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,-1.3555735383351195,0.19294711957950042,-0.3866707201133388,-0.5688371232977534,-0.94417726987388,-0.43541487666334927
-1.5661069258891576,0.7376951317802901,1.6740386286902287,0.907737982394129,-0.5688371232977534,-1.4293341023177246,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-1.219256412363287,-0.42207354059350805,1.0051811278149745,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,2.431806377537578,-0.49237782784290063,2.5791993789277026,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.3926006863479967,-0.5046257580584992,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-1.8966548545147053,-0.19824427701513722,1.0051811278149745,-0.4590204374300351,2.2966601593017506
0.8273772438659699,0.7376951317802901,1.054046834178761,-0.5079822104125026,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.22739110816347086,-0.4894421904510968,1.0051811278149745,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.6681525950197601,-0.5064721088735089,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,1.1918227885146426,-0.35646868933346404,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,-1.3555735383351195,-0.04816080050829252,-0.12491978668775715,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,-0.3237127091800559,-0.3866707201133388,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,-0.4614886635159376,-0.3454791770670269,1.0051811278149745,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,-1.3555735383351195,-0.7370405721877009,-0.11921562980779811,-0.5688371232977534,-1.4293341023177246,-0.43541487666334927
-1.5661069258891576,0.7376951317802901,0.5029430168352342,0.4207302360686478,-0.5688371232977534,-1.9144909347615695,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.9437045036915235,-0.4628462821463391,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,0.7376951317802901,-0.3926006863479967,0.9462455716384695,1.0051811278149745,-2.399647767205414,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-0.04816983431464431,-0.3414522396297103,1.0051811278149745,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-0.5303766406838785,-0.49237782784290063,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-0.3926006863479967,-0.32928686163157667,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.7370405721877009,-0.5125125150294839,2.5791993789277026,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,-0.8059285493556418,-0.41687275089321363,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,-0.7370405721877009,0.09152810056801232,-0.5688371232977534,0.5112932274576545,2.2966601593017506
0.8273772438659699,0.7376951317802901,-0.1859367548441742,-0.49145565916975514,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-1.4259203438671093,0.04370821849987721,-0.5688371232977534,0.5112932274576545,2.2966601593017506
-0.3693648410115938,0.7376951317802901,0.4684990282512638,-0.12491978668775715,-0.5688371232977534,-0.4590204374300351,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,0.8473829026749384,-0.3866707201133388,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,1.4673746971864061,-0.39623469652696586,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,-1.3555735383351195,-0.5303766406838785,0.6925485130875209,-0.5688371232977534,-1.9144909347615695,-0.43541487666334927
0.8273772438659699,0.7376951317802901,1.7773705944421399,-0.4863374216869257,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.7440509369230272,-0.35646868933346404,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.3651670624520636,-0.5011867534870308,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,0.7376951317802901,1.4673746971864061,0.5874293382238074,1.0051811278149745,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-0.9437045036915235,-0.49271407711891657,2.5791993789277026,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.020727176659648322,-0.4863374216869257,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.09408611862025307,-0.47400492578514347,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-1.563696298202991,0.7519458402879414,-0.5688371232977534,0.5112932274576545,2.2966601593017506
0.8273772438659699,0.7376951317802901,0.9851588570108202,-0.32425318983493084,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,-1.3555735383351195,0.7096069483390568,-0.331300330350235,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.25482473201211503,-0.4918744606632361,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.8748165265235827,-0.47400492578514347,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-1.977024161210636,0.1506737441786005,-0.5688371232977534,0.5112932274576545,2.2966601593017506
0.8273772438659699,0.7376951317802901,-1.4259203438671093,-0.2351571990343002,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,-1.3555735383351195,-0.5303741243750467,0.4589861417231558,-0.5688371232977534,-0.94417726987388,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,1.054046834178761,-0.08666388103324908,-0.5688371232977534,0.5112932274576545,2.2966601593017506
-1.5661069258891576,0.7376951317802901,2.1829207826329924,-0.12642988822675086,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.11704877767623337,0.48910360681684706,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,0.7376951317802901,2.1562544688658143,0.026090367211616904,-0.5688371232977534,-2.399647767205414,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-1.7703602297068137,-0.06199888922968463,2.5791993789277026,0.5112932274576545,2.2966601593017506
0.8273772438659699,-1.3555735383351195,-1.977024161210636,-0.4242561406845337,-0.5688371232977534,0.5112932274576545,2.2966601593017506
0.8273772438659699,0.7376951317802901,-0.5992646178518193,-0.4888542575852486,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,0.7376951317802901,1.8118145830261103,-0.030371322596999754,1.0051811278149745,-2.884804599649259,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.8059285493556418,-0.4902797934380587,-0.5688371232977534,0.5112932274576545,2.2966601593017506
0.8273772438659699,0.7376951317802901,0.040207843303948575,-0.13565761536436197,-0.5688371232977534,0.5112932274576545,2.2966601593017506
-1.5661069258891576,-1.3555735383351195,1.3984867200184652,-0.07030444769415023,1.0051811278149745,-1.9144909347615695,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,0.020727176659648322,-0.3866707201133388,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.43405503966729336,-0.6484216535389205,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,0.29666796907348847,0.7519458402879414,-0.5688371232977534,0.5112932274576545,2.2966601593017506
-0.3693648410115938,0.7376951317802901,-0.46112565684512913,-0.34539461138084326,1.0051811278149745,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-1.4259203438671093,-0.016444159470040135,-0.5688371232977534,0.5112932274576545,2.2966601593017506
-0.3693648410115938,0.7376951317802901,-1.977024161210636,0.13683114673782454,-0.5688371232977534,-0.4590204374300351,2.2966601593017506
0.8273772438659699,-1.3555735383351195,-1.7703602297068137,-0.20495516825442542,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,0.7376951317802901,0.16196043800345408,0.3583127057902398,-0.5688371232977534,-2.884804599649259,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-0.7855206420939023,-0.3363340021468808,2.5791993789277026,0.5112932274576545,-0.43541487666334927
-1.5661069258891576,0.7376951317802901,1.054046834178761,-0.11384570873513637,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.7096069483390568,-0.3363340021468808,2.5791993789277026,0.5112932274576545,2.2966601593017506
0.8273772438659699,0.7376951317802901,0.43405503966729336,-0.4894421904510968,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,-1.3555735383351195,0.15850313099553,-0.3866707201133388,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,-0.7370405721877009,-0.3866707201133388,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-0.7370405721877009,-0.4902797934380587,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,0.7376951317802901,-1.8392482068747544,-0.12491978668775715,-0.5688371232977534,-0.4590204374300351,2.2966601593017506
-1.5661069258891576,-1.3555735383351195,0.9851588570108202,-0.09027201697708476,1.0051811278149745,-2.399647767205414,-0.43541487666334927
-1.5661069258891576,-1.3555735383351195,1.949590537361992,2.301728820789,1.0051811278149745,-2.399647767205414,-0.43541487666334927
0.8273772438659699,0.7376951317802901,2.431806377537578,-0.49237782784290063,2.5791993789277026,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.8473829026749384,-0.47920571548543794,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-0.6911152540757404,-0.49237782784290063,2.5791993789277026,0.5112932274576545,-0.43541487666334927
-0.3693648410115938,-1.3555735383351195,-0.3926006863479967,-0.3866707201133388,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.11704877767623337,-0.45714212526638004,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-1.563696298202991,0.7519458402879414,-0.5688371232977534,0.5112932274576545,2.2966601593017506
0.8273772438659699,0.7376951317802901,0.2962790853314117,-0.5176307525123133,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,1.0884908227627315,-0.5029485386158568,1.0051811278149745,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.8059285493556418,-0.4863374216869257,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-1.9081361840426954,-0.43776248884929375,-0.5688371232977534,0.026136395013809703,-0.43541487666334927
0.8273772438659699,0.7376951317802901,0.15850313099553,-0.32928686163157667,-0.5688371232977534,0.5112932274576545,-0.43541487666334927
0.8273772438659699,0.7376951317802901,-0.25482473201211503,-0.2701412180209885,1.0051811278149745,0.5112932274576545,-0.43541487666334927
0.8273772438659699,-1.3555735383351195,-0.9437045036915235,-0.49237782784290063,2.5791993789277026,0.5112932274576545,-0.43541487666334927
